pagerank eigensolver with teleport;pagerank eigensolver without teleport;pagerank power with teleport;pagerank power without teleport pagerank;pagerank power with teleport and sparse;rank eigensolver with teleport;rank eigensolver without teleport;rank power with teleport;rank power without teleport pagerank;rank power with teleport and sparse;;;;;;;;;;
0.0001661017171;-1.909740638e-19;0.0001661050182;0;0.0001661050182;1416;389;1066;1034;1066
0.0001661017171;-1.787669089e-20;0.0001661050182;0;0.0001661050182;1481;102;1066;1034;1066
0.0001661017171;-1.508286713e-20;0.0001661050182;0;0.0001661050182;1290;93;1066;1034;1066
0.0001682992117;-1.081327395e-19;0.0001683025819;1.590266138e-07;0.0001683025819;1018;276;1017;1009;1017
0.0001661017171;-4.66885344e-20;0.0001661050182;0;0.0001661050182;1360;176;1066;1034;1066
0.0001661017171;-1.564312819e-19;0.0001661050182;0;0.0001661050182;1250;348;1066;1034;1066
0.003046893683;-4.75212368e-16;0.003047331805;0.003931160928;0.003047331805;44;1450;44;48;44
0.0001704150041;-4.360925837e-19;0.0001704186765;3.37026427e-06;0.0001704186765;993;528;993;963;993
0.0001661017171;-8.592681671e-20;0.0001661050182;0;0.0001661050182;1151;246;1066;1034;1066
0.001497544876;-1.316597429e-16;0.001497699636;0.001457693819;0.001497699636;145;1279;145;188;145
0.0001661017171;-2.06018611e-19;0.0001661050182;0;0.0001661050182;1384;407;1066;1034;1066
0.0004238979108;-3.091124358e-17;0.0004239324177;0.0003160389389;0.0004239324177;537;957;537;542;537
0.0002738532217;-7.345607348e-18;0.0002738638751;5.424312741e-05;0.0002738638751;727;741;727;799;727
0.0002288512547;-3.788106092e-19;0.0002288560355;0;0.0002288560355;791;508;791;1034;791
0.0001661017171;-1.091710487e-19;0.0001661050182;0;0.0001661050182;1449;277;1066;1034;1066
0.0001661017171;-1.321601291e-19;0.0001661050182;0;0.0001661050182;1086;308;1066;1034;1066
0.0001661017171;-3.533246396e-20;0.0001661050182;0;0.0001661050182;1171;148;1066;1034;1066
0.001106463256;-1.303410038e-16;0.001106585647;0.001356508673;0.001106585647;220;1278;220;209;220
0.0001861468677;-9.940366566e-19;0.0001861511903;6.543625182e-06;0.0001861511903;890;586;890;938;890
0.0001661017171;-2.021349674e-19;0.0001661050182;0;0.0001661050182;1319;403;1066;1034;1066
0.0001661017171;-4.985899964e-20;0.0001661050182;0;0.0001661050182;1171;185;1066;1034;1066
0.0003032382598;-2.076143653e-17;0.0003032610176;0.0001925386786;0.0003032610176;678;886;678;662;678
0.0001661017171;-4.358611092e-20;0.0001661050182;0;0.0001661050182;1460;169;1066;1034;1066
0.0002118225273;-7.429479152e-18;0.0002118328928;6.471174901e-05;0.0002118328928;818;743;818;780;818
0.001060150571;-1.294885709e-16;0.00106028054;0.001254402839;0.00106028054;228;1277;228;225;228
0.001172791569;-1.450496918e-16;0.00117293819;0.001409163908;0.00117293819;204;1295;204;198;204
